datetime,interval
2021-02-27 16:00:29,0.0
2021-02-27 16:20:38,1209.0
2021-02-27 16:20:38,0.0
2021-02-27 16:37:55,1037.0
2021-02-27 16:37:55,0.0
2021-02-27 16:46:34,519.0
2021-02-27 16:46:34,0.0
2021-02-27 16:52:19,345.0
2021-02-27 16:52:19,0.0
2021-02-27 17:06:43,864.0
2021-02-27 17:06:43,0.0
2021-02-27 17:09:36,173.0
2021-02-27 17:09:36,0.0
2021-02-28 09:07:12,0.0
2021-02-28 09:14:24,432.0
2021-02-28 09:14:24,0.0
2021-02-28 09:15:50,86.0
2021-02-28 09:15:50,0.0
2021-02-28 09:30:14,864.0
2021-02-28 09:30:14,0.0
2021-02-28 10:07:41,2247.0
2021-02-28 10:07:41,0.0
2021-02-28 10:27:50,1209.0
2021-02-28 10:27:50,0.0
2021-02-28 10:33:36,346.0
2021-02-28 10:33:36,0.0
2021-02-28 11:00:58,1642.0
2021-02-28 11:00:58,0.0
2021-02-28 11:00:58,0.0
2021-02-28 11:00:58,0.0
2021-02-28 11:12:29,691.0
2021-02-28 11:12:29,0.0
2021-02-28 11:26:53,864.0
2021-02-28 11:26:53,0.0
2021-02-28 11:34:05,432.0
2021-02-28 11:34:05,0.0
2021-02-28 11:34:05,0.0
2021-02-28 11:34:05,0.0
2021-02-28 11:42:43,518.0
2021-02-28 11:42:43,0.0
2021-02-28 12:40:19,3456.0
2021-02-28 12:40:19,0.0
2021-02-28 12:40:19,0.0
2021-02-28 12:40:19,0.0
2021-02-28 13:09:07,1728.0
2021-02-28 13:09:07,0.0
2021-02-28 13:14:53,346.0
2021-02-28 13:14:53,0.0
2021-02-28 13:20:38,345.0
2021-02-28 13:20:38,0.0
2021-02-28 13:23:31,173.0
2021-02-28 13:23:31,0.0
2021-02-28 13:40:48,1037.0
2021-02-28 13:40:48,0.0
2021-02-28 14:03:50,1382.0
2021-02-28 14:03:50,0.0
2021-02-28 14:48:29,2679.0
2021-02-28 14:48:29,0.0
2021-02-28 14:52:48,259.0
2021-02-28 14:52:48,0.0
2021-02-28 15:21:36,1728.0
2021-02-28 15:21:36,0.0
2021-02-28 15:25:55,259.0
2021-02-28 15:25:55,0.0
2021-02-28 16:06:14,2419.0
2021-02-28 16:06:14,0.0
2021-02-28 16:07:41,87.0
2021-02-28 16:07:41,0.0
2021-02-28 16:50:53,2592.0
2021-02-28 16:50:53,0.0
2021-02-28 17:32:38,2505.0
2021-02-28 17:32:38,0.0
2021-02-28 18:00:00,1642.0
2021-02-28 18:00:00,0.0
2021-03-01 09:07:12,0.0
2021-03-01 09:15:50,518.0
2021-03-01 09:15:50,0.0
2021-03-01 09:33:07,1037.0
2021-03-01 09:33:07,0.0
2021-03-01 09:57:36,1469.0
2021-03-01 09:57:36,0.0
2021-03-01 10:01:55,259.0
2021-03-01 10:01:55,0.0
2021-03-01 10:33:36,1901.0
2021-03-01 10:33:36,0.0
2021-03-01 11:13:55,2419.0
2021-03-01 11:13:55,0.0
2021-03-01 12:21:36,4061.0
2021-03-01 12:21:36,0.0
2021-03-01 12:36:00,864.0
2021-03-01 12:36:00,0.0
2021-03-01 12:46:05,605.0
2021-03-01 12:46:05,0.0
2021-03-01 13:06:14,1209.0
2021-03-01 13:06:14,0.0
2021-03-01 13:10:34,260.0
2021-03-01 13:10:34,0.0
2021-03-01 13:14:53,259.0
2021-03-01 13:14:53,0.0
2021-03-01 13:14:53,0.0
2021-03-01 13:14:53,0.0
2021-03-01 13:16:19,86.0
2021-03-01 13:16:19,0.0
2021-03-01 13:20:38,259.0
2021-03-01 13:20:38,0.0
2021-03-01 13:36:29,951.0
2021-03-01 13:36:29,0.0
2021-03-01 13:37:55,86.0
2021-03-01 13:37:55,0.0
2021-03-01 13:58:05,1210.0
2021-03-01 13:58:05,0.0
2021-03-01 14:12:29,864.0
2021-03-01 14:12:29,0.0
2021-03-01 14:15:22,173.0
2021-03-01 14:15:22,0.0
2021-03-01 14:16:48,86.0
2021-03-01 14:16:48,0.0
2021-03-01 14:51:22,2074.0
2021-03-01 14:51:22,0.0
2021-03-01 14:55:41,259.0
2021-03-01 14:55:41,0.0
2021-03-01 15:33:07,2246.0
2021-03-01 15:33:07,0.0
2021-03-01 15:43:12,605.0
2021-03-01 15:43:12,0.0
2021-03-01 16:33:36,3024.0
2021-03-01 16:33:36,0.0
2021-03-01 16:48:00,864.0
2021-03-01 16:48:00,0.0
2021-03-01 17:03:50,950.0
2021-03-01 17:03:50,0.0
2021-03-01 17:16:48,778.0
2021-03-01 17:16:48,0.0
2021-03-01 17:38:24,1296.0
2021-03-01 17:38:24,0.0
2021-03-01 17:39:50,86.0
2021-03-01 17:39:50,0.0
2021-03-02 09:24:29,0.0
2021-03-02 09:44:38,1209.0
2021-03-02 09:44:38,0.0
2021-03-02 10:09:07,1469.0
2021-03-02 10:09:07,0.0
2021-03-02 10:23:31,864.0
2021-03-02 10:23:31,0.0
2021-03-02 10:29:17,346.0
2021-03-02 10:29:17,0.0
2021-03-02 10:49:26,1209.0
2021-03-02 10:49:26,0.0
2021-03-02 10:53:46,260.0
2021-03-02 10:53:46,0.0
2021-03-02 11:08:10,864.0
2021-03-02 11:08:10,0.0
2021-03-02 11:32:38,1468.0
2021-03-02 11:32:38,0.0
2021-03-02 11:57:07,1469.0
2021-03-02 11:57:07,0.0
2021-03-02 12:47:31,3024.0
2021-03-02 12:47:31,0.0
2021-03-02 13:00:29,778.0
2021-03-02 13:00:29,0.0
2021-03-02 13:07:41,432.0
2021-03-02 13:07:41,0.0
2021-03-02 13:23:31,950.0
2021-03-02 13:23:31,0.0
2021-03-02 13:23:31,0.0
2021-03-02 13:23:31,0.0
2021-03-02 14:06:43,2592.0
2021-03-02 14:06:43,0.0
2021-03-02 14:34:05,1642.0
2021-03-02 14:34:05,0.0
2021-03-02 14:57:07,1382.0
2021-03-02 14:57:07,0.0
2021-03-02 15:23:02,1555.0
2021-03-02 15:23:02,0.0
2021-03-02 15:36:00,778.0
2021-03-02 15:36:00,0.0
2021-03-02 15:47:31,691.0
2021-03-02 15:47:31,0.0
2021-03-02 16:07:41,1210.0
2021-03-02 16:07:41,0.0
2021-03-02 16:26:24,1123.0
2021-03-02 16:26:24,0.0
2021-03-02 16:30:43,259.0
2021-03-02 16:30:43,0.0
2021-03-02 16:30:43,0.0
2021-03-02 16:30:43,0.0
2021-03-02 16:42:14,691.0
2021-03-02 16:42:14,0.0
2021-03-02 16:45:07,173.0
2021-03-02 16:45:07,0.0
2021-03-02 17:05:17,1210.0
2021-03-02 17:05:17,0.0
2021-03-02 17:12:29,432.0
2021-03-02 17:12:29,0.0
2021-03-02 17:18:14,345.0
2021-03-02 17:18:14,0.0
2021-03-02 17:29:46,692.0
2021-03-02 17:29:46,0.0
2021-03-03 09:20:10,0.0
2021-03-03 09:40:19,1209.0
2021-03-03 09:40:19,0.0
2021-03-03 09:50:24,605.0
2021-03-03 09:50:24,0.0
2021-03-03 10:07:41,1037.0
2021-03-03 10:07:41,0.0
2021-03-03 10:43:41,2160.0
2021-03-03 10:43:41,0.0
2021-03-03 10:59:31,950.0
2021-03-03 10:59:31,0.0
2021-03-03 12:41:46,6135.0
2021-03-03 12:41:46,0.0
2021-03-03 12:57:36,950.0
2021-03-03 12:57:36,0.0
2021-03-03 13:12:00,864.0
2021-03-03 13:12:00,0.0
2021-03-03 13:16:19,259.0
2021-03-03 13:16:19,0.0
2021-03-03 14:08:10,3111.0
2021-03-03 14:08:10,0.0
2021-03-03 14:44:10,2160.0
2021-03-03 14:44:10,0.0
2021-03-03 14:51:22,432.0
2021-03-03 14:51:22,0.0
2021-03-03 15:25:55,2073.0
2021-03-03 15:25:55,0.0
2021-03-03 15:27:22,87.0
2021-03-03 15:27:22,0.0
2021-03-03 15:31:41,259.0
2021-03-03 15:31:41,0.0
2021-03-03 15:33:07,86.0
2021-03-03 15:33:07,0.0
2021-03-03 15:50:24,1037.0
2021-03-03 15:50:24,0.0
2021-03-03 15:54:43,259.0
2021-03-03 15:54:43,0.0
2021-03-03 15:56:10,87.0
2021-03-03 15:56:10,0.0
2021-03-03 15:57:36,86.0
2021-03-03 15:57:36,0.0
2021-03-03 16:06:14,518.0
2021-03-03 16:06:14,0.0
2021-03-03 16:17:46,692.0
2021-03-03 16:17:46,0.0
2021-03-03 16:17:46,0.0
2021-03-03 16:17:46,0.0
2021-03-03 17:13:55,3369.0
2021-03-03 17:13:55,0.0
2021-03-03 17:22:34,519.0
2021-03-03 17:22:34,0.0
2021-03-04 09:40:19,0.0
2021-03-04 09:43:12,173.0
2021-03-04 09:43:12,0.0
2021-03-04 09:44:38,86.0
2021-03-04 09:44:38,0.0
2021-03-04 09:47:31,173.0
2021-03-04 09:47:31,0.0
2021-03-04 09:54:43,432.0
2021-03-04 09:54:43,0.0
2021-03-04 10:10:34,951.0
2021-03-04 10:10:34,0.0
2021-03-04 10:19:12,518.0
2021-03-04 10:19:12,0.0
2021-03-04 10:30:43,691.0
2021-03-04 10:30:43,0.0
2021-03-04 10:43:41,778.0
2021-03-04 10:43:41,0.0
2021-03-04 10:59:31,950.0
2021-03-04 10:59:31,0.0
2021-03-04 11:09:36,605.0
2021-03-04 11:09:36,0.0
2021-03-04 11:11:02,86.0
2021-03-04 11:11:02,0.0
2021-03-04 11:32:38,1296.0
2021-03-04 11:32:38,0.0
2021-03-04 11:36:58,260.0
2021-03-04 11:36:58,0.0
2021-03-04 12:00:00,1382.0
2021-03-04 12:00:00,0.0
2021-03-04 12:14:24,864.0
2021-03-04 12:14:24,0.0
2021-03-04 12:46:05,1901.0
2021-03-04 12:46:05,0.0
2021-03-04 13:09:07,1382.0
2021-03-04 13:09:07,0.0
2021-03-04 13:36:29,1642.0
2021-03-04 13:36:29,0.0
2021-03-04 13:40:48,259.0
2021-03-04 13:40:48,0.0
2021-03-04 14:16:48,2160.0
2021-03-04 14:16:48,0.0
2021-03-04 14:49:55,1987.0
2021-03-04 14:49:55,0.0
2021-03-04 15:00:00,605.0
2021-03-04 15:00:00,0.0
2021-03-04 15:30:14,1814.0
2021-03-04 15:30:14,0.0
2021-03-04 15:36:00,346.0
2021-03-04 15:36:00,0.0
2021-03-04 15:36:00,0.0
2021-03-04 15:36:00,0.0
2021-03-04 16:06:14,1814.0
2021-03-04 16:06:14,0.0
2021-03-04 16:17:46,692.0
2021-03-04 16:17:46,0.0
2021-03-04 16:30:43,777.0
2021-03-04 16:30:43,0.0
2021-03-04 16:36:29,346.0
2021-03-04 16:36:29,0.0
2021-03-04 16:56:38,1209.0
2021-03-04 16:56:38,0.0
2021-03-04 17:15:22,1124.0
2021-03-04 17:15:22,0.0
2021-03-04 17:22:34,432.0
2021-03-04 17:22:34,0.0
2021-03-04 17:25:26,172.0
2021-03-04 17:25:26,0.0
2021-03-04 17:39:50,864.0
2021-03-04 17:39:50,0.0
2021-03-05 10:24:58,0.0
2021-03-05 10:46:34,1296.0
2021-03-05 10:46:34,0.0
2021-03-05 10:52:19,345.0
2021-03-05 10:52:19,0.0
2021-03-05 11:15:22,1383.0
2021-03-05 11:15:22,0.0
2021-03-05 11:24:00,518.0
2021-03-05 11:24:00,0.0
2021-03-05 11:44:10,1210.0
2021-03-05 11:44:10,0.0
2021-03-05 12:11:31,1641.0
2021-03-05 12:11:31,0.0
2021-03-05 12:31:41,1210.0
2021-03-05 12:31:41,0.0
2021-03-05 12:41:46,605.0
2021-03-05 12:41:46,0.0
2021-03-05 12:47:31,345.0
2021-03-05 12:47:31,0.0
2021-03-05 12:50:24,173.0
2021-03-05 12:50:24,0.0
2021-03-05 13:26:24,2160.0
2021-03-05 13:26:24,0.0
2021-03-05 13:42:14,950.0
2021-03-05 13:42:14,0.0
2021-03-05 14:13:55,1901.0
2021-03-05 14:13:55,0.0
2021-03-05 14:22:34,519.0
2021-03-05 14:22:34,0.0
2021-03-05 15:15:50,3196.0
2021-03-05 15:15:50,0.0
2021-03-05 15:51:50,2160.0
2021-03-05 15:51:50,0.0
2021-03-05 15:54:43,173.0
2021-03-05 15:54:43,0.0
2021-03-05 16:10:34,951.0
2021-03-05 16:10:34,0.0
2021-03-05 16:13:26,172.0
2021-03-05 16:13:26,0.0
2021-03-05 16:16:19,173.0
2021-03-05 16:16:19,0.0
2021-03-05 16:20:38,259.0
2021-03-05 16:20:38,0.0
2021-03-05 16:20:38,0.0
2021-03-05 16:20:38,0.0
2021-03-05 16:23:31,173.0
2021-03-05 16:23:31,0.0
2021-03-05 17:31:12,4061.0
2021-03-05 17:31:12,0.0
2021-03-05 17:34:05,173.0
2021-03-05 17:34:05,0.0
2021-03-05 17:52:48,1123.0
2021-03-05 17:52:48,0.0
2021-03-06 09:00:00,0.0
2021-03-06 09:51:50,3110.0
2021-03-06 09:51:50,0.0
2021-03-06 10:00:29,519.0
2021-03-06 10:00:29,0.0
2021-03-06 10:17:46,1037.0
2021-03-06 10:17:46,0.0
2021-03-06 10:17:46,0.0
2021-03-06 10:17:46,0.0
2021-03-06 10:40:48,1382.0
2021-03-06 10:40:48,0.0
2021-03-06 10:45:07,259.0
2021-03-06 10:45:07,0.0
2021-03-06 11:02:24,1037.0
2021-03-06 11:02:24,0.0
2021-03-06 11:21:07,1123.0
2021-03-06 11:21:07,0.0
2021-03-06 11:25:26,259.0
2021-03-06 11:25:26,0.0
2021-03-06 11:28:19,173.0
2021-03-06 11:28:19,0.0
2021-03-06 12:07:12,2333.0
2021-03-06 12:07:12,0.0
2021-03-06 12:18:43,691.0
2021-03-06 12:18:43,0.0
2021-03-06 12:46:05,1642.0
2021-03-06 12:46:05,0.0
2021-03-06 13:22:05,2160.0
2021-03-06 13:22:05,0.0
2021-03-06 13:32:10,605.0
2021-03-06 13:32:10,0.0
2021-03-06 13:42:14,604.0
2021-03-06 13:42:14,0.0
2021-03-06 13:46:34,260.0
2021-03-06 13:46:34,0.0
2021-03-06 13:49:26,172.0
2021-03-06 13:49:26,0.0
2021-03-06 14:25:26,2160.0
2021-03-06 14:25:26,0.0
2021-03-06 14:28:19,173.0
2021-03-06 14:28:19,0.0
2021-03-06 16:10:34,6135.0
2021-03-06 16:10:34,0.0
2021-03-06 16:27:50,1036.0
2021-03-06 16:27:50,0.0
2021-03-06 16:32:10,260.0
2021-03-06 16:32:10,0.0
2021-03-06 16:35:02,172.0
2021-03-06 16:35:02,0.0
2021-03-06 16:40:48,346.0
2021-03-06 16:40:48,0.0
2021-03-06 16:49:26,518.0
2021-03-06 16:49:26,0.0
2021-03-06 17:15:22,1556.0
2021-03-06 17:15:22,0.0
2021-03-06 17:18:14,172.0
2021-03-06 17:18:14,0.0
2021-03-06 17:22:34,260.0
2021-03-06 17:22:34,0.0
2021-03-06 17:22:34,0.0
2021-03-06 17:22:34,0.0
2021-03-07 09:59:02,0.0
2021-03-07 10:01:55,173.0
2021-03-07 10:01:55,0.0
2021-03-07 10:58:05,3370.0
2021-03-07 10:58:05,0.0
2021-03-07 12:01:26,3801.0
2021-03-07 12:01:26,0.0
2021-03-07 12:07:12,346.0
2021-03-07 12:07:12,0.0
2021-03-07 12:21:36,864.0
2021-03-07 12:21:36,0.0
2021-03-07 12:33:07,691.0
2021-03-07 12:33:07,0.0
2021-03-07 13:06:14,1987.0
2021-03-07 13:06:14,0.0
2021-03-07 13:20:38,864.0
2021-03-07 13:20:38,0.0
2021-03-07 13:40:48,1210.0
2021-03-07 13:40:48,0.0
2021-03-07 13:46:34,346.0
2021-03-07 13:46:34,0.0
2021-03-07 13:52:19,345.0
2021-03-07 13:52:19,0.0
2021-03-07 13:53:46,87.0
2021-03-07 13:53:46,0.0
2021-03-07 14:35:31,2505.0
2021-03-07 14:35:31,0.0
2021-03-07 14:42:43,432.0
2021-03-07 14:42:43,0.0
2021-03-07 15:25:55,2592.0
2021-03-07 15:25:55,0.0
2021-03-07 15:30:14,259.0
2021-03-07 15:30:14,0.0
2021-03-07 15:36:00,346.0
2021-03-07 15:36:00,0.0
2021-03-07 15:59:02,1382.0
2021-03-07 15:59:02,0.0
2021-03-07 16:24:58,1556.0
2021-03-07 16:24:58,0.0
2021-03-07 16:43:41,1123.0
2021-03-07 16:43:41,0.0
2021-03-07 16:46:34,173.0
2021-03-07 16:46:34,0.0
2021-03-07 16:58:05,691.0
2021-03-07 16:58:05,0.0
2021-03-07 17:15:22,1037.0
2021-03-07 17:15:22,0.0
2021-03-08 09:07:12,0.0
2021-03-08 09:57:36,3024.0
2021-03-08 09:57:36,0.0
2021-03-08 10:24:58,1642.0
2021-03-08 10:24:58,0.0
2021-03-08 10:29:17,259.0
2021-03-08 10:29:17,0.0
2021-03-08 10:36:29,432.0
2021-03-08 10:36:29,0.0
2021-03-08 11:19:41,2592.0
2021-03-08 11:19:41,0.0
2021-03-08 11:22:34,173.0
2021-03-08 11:22:34,0.0
2021-03-08 12:23:02,3628.0
2021-03-08 12:23:02,0.0
2021-03-08 12:25:55,173.0
2021-03-08 12:25:55,0.0
2021-03-08 13:07:41,2506.0
2021-03-08 13:07:41,0.0
2021-03-08 13:10:34,173.0
2021-03-08 13:10:34,0.0
2021-03-08 13:33:36,1382.0
2021-03-08 13:33:36,0.0
2021-03-08 13:46:34,778.0
2021-03-08 13:46:34,0.0
2021-03-08 13:50:53,259.0
2021-03-08 13:50:53,0.0
2021-03-08 13:55:12,259.0
2021-03-08 13:55:12,0.0
2021-03-08 14:35:31,2419.0
2021-03-08 14:35:31,0.0
2021-03-08 15:00:00,1469.0
2021-03-08 15:00:00,0.0
2021-03-08 15:04:19,259.0
2021-03-08 15:04:19,0.0
2021-03-08 15:25:55,1296.0
2021-03-08 15:25:55,0.0
2021-03-08 15:40:19,864.0
2021-03-08 15:40:19,0.0
2021-03-08 16:37:55,3456.0
2021-03-08 16:37:55,0.0
2021-03-08 17:00:58,1383.0
2021-03-08 17:00:58,0.0
2021-03-08 17:31:12,1814.0
2021-03-08 17:31:12,0.0
2021-03-08 17:38:24,432.0
2021-03-08 17:38:24,0.0
2021-03-08 17:48:29,605.0
2021-03-08 17:48:29,0.0
2021-03-08 17:48:29,0.0
2021-03-08 17:48:29,0.0
2021-03-08 17:51:22,173.0
2021-03-08 17:51:22,0.0
2021-03-08 17:52:48,86.0
2021-03-08 17:52:48,0.0
2021-03-09 09:18:43,0.0
2021-03-09 09:40:19,1296.0
2021-03-09 09:40:19,0.0
2021-03-09 10:13:26,1987.0
2021-03-09 10:13:26,0.0
2021-03-09 10:27:50,864.0
2021-03-09 10:27:50,0.0
2021-03-09 10:29:17,87.0
2021-03-09 10:29:17,0.0
2021-03-09 10:30:43,86.0
2021-03-09 10:30:43,0.0
2021-03-09 11:02:24,1901.0
2021-03-09 11:02:24,0.0
2021-03-09 11:03:50,86.0
2021-03-09 11:03:50,0.0
2021-03-09 11:22:34,1124.0
2021-03-09 11:22:34,0.0
2021-03-09 11:48:29,1555.0
2021-03-09 11:48:29,0.0
2021-03-09 13:22:05,5616.0
2021-03-09 13:22:05,0.0
2021-03-09 13:26:24,259.0
2021-03-09 13:26:24,0.0
2021-03-09 13:45:07,1123.0
2021-03-09 13:45:07,0.0
2021-03-09 15:21:36,5789.0
2021-03-09 15:21:36,0.0
2021-03-09 15:23:02,86.0
2021-03-09 15:23:02,0.0
2021-03-09 15:27:22,260.0
2021-03-09 15:27:22,0.0
2021-03-09 15:41:46,864.0
2021-03-09 15:41:46,0.0
2021-03-09 15:43:12,86.0
2021-03-09 15:43:12,0.0
2021-03-09 15:44:38,86.0
2021-03-09 15:44:38,0.0
2021-03-09 15:59:02,864.0
2021-03-09 15:59:02,0.0
2021-03-09 16:52:19,3197.0
2021-03-09 16:52:19,0.0
2021-03-09 16:59:31,432.0
2021-03-09 16:59:31,0.0
2021-03-09 17:06:43,432.0
2021-03-09 17:06:43,0.0
2021-03-10 09:12:58,0.0
2021-03-10 09:18:43,345.0
2021-03-10 09:18:43,0.0
2021-03-10 09:51:50,1987.0
2021-03-10 09:51:50,0.0
2021-03-10 10:06:14,864.0
2021-03-10 10:06:14,0.0
2021-03-10 10:07:41,87.0
2021-03-10 10:07:41,0.0
2021-03-10 10:22:05,864.0
2021-03-10 10:22:05,0.0
2021-03-10 10:26:24,259.0
2021-03-10 10:26:24,0.0
2021-03-10 12:04:19,5875.0
2021-03-10 12:04:19,0.0
2021-03-10 12:48:58,2679.0
2021-03-10 12:48:58,0.0
2021-03-10 13:29:17,2419.0
2021-03-10 13:29:17,0.0
2021-03-10 13:32:10,173.0
2021-03-10 13:32:10,0.0
2021-03-10 13:42:14,604.0
2021-03-10 13:42:14,0.0
2021-03-10 13:45:07,173.0
2021-03-10 13:45:07,0.0
2021-03-10 13:48:00,173.0
2021-03-10 13:48:00,0.0
2021-03-10 13:56:38,518.0
2021-03-10 13:56:38,0.0
2021-03-10 14:00:58,260.0
2021-03-10 14:00:58,0.0
2021-03-10 15:17:17,4579.0
2021-03-10 15:17:17,0.0
2021-03-10 15:24:29,432.0
2021-03-10 15:24:29,0.0
2021-03-10 16:00:29,2160.0
2021-03-10 16:00:29,0.0
2021-03-10 16:30:43,1814.0
2021-03-10 16:30:43,0.0
2021-03-10 16:46:34,951.0
2021-03-10 16:46:34,0.0
2021-03-10 17:05:17,1123.0
2021-03-10 17:05:17,0.0
2021-03-10 17:35:31,1814.0
2021-03-10 17:35:31,0.0
2021-03-11 09:10:05,0.0
2021-03-11 09:38:53,1728.0
2021-03-11 09:38:53,0.0
2021-03-11 09:40:19,86.0
2021-03-11 09:40:19,0.0
2021-03-11 09:57:36,1037.0
2021-03-11 09:57:36,0.0
2021-03-11 10:01:55,259.0
2021-03-11 10:01:55,0.0
2021-03-11 10:09:07,432.0
2021-03-11 10:09:07,0.0
2021-03-11 10:24:58,951.0
2021-03-11 10:24:58,0.0
2021-03-11 10:30:43,345.0
2021-03-11 10:30:43,0.0
2021-03-11 10:49:26,1123.0
2021-03-11 10:49:26,0.0
2021-03-11 10:50:53,87.0
2021-03-11 10:50:53,0.0
2021-03-11 11:00:58,605.0
2021-03-11 11:00:58,0.0
2021-03-11 11:26:53,1555.0
2021-03-11 11:26:53,0.0
2021-03-11 11:38:24,691.0
2021-03-11 11:38:24,0.0
2021-03-11 12:02:53,1469.0
2021-03-11 12:02:53,0.0
2021-03-11 12:20:10,1037.0
2021-03-11 12:20:10,0.0
2021-03-11 12:20:10,0.0
2021-03-11 12:20:10,0.0
2021-03-11 12:31:41,691.0
2021-03-11 12:31:41,0.0
2021-03-11 12:38:53,432.0
2021-03-11 12:38:53,0.0
2021-03-11 12:56:10,1037.0
2021-03-11 12:56:10,0.0
2021-03-11 12:57:36,86.0
2021-03-11 12:57:36,0.0
2021-03-11 13:32:10,2074.0
2021-03-11 13:32:10,0.0
2021-03-11 13:40:48,518.0
2021-03-11 13:40:48,0.0
2021-03-11 13:50:53,605.0
2021-03-11 13:50:53,0.0
2021-03-11 13:56:38,345.0
2021-03-11 13:56:38,0.0
2021-03-11 13:59:31,173.0
2021-03-11 13:59:31,0.0
2021-03-11 14:22:34,1383.0
2021-03-11 14:22:34,0.0
2021-03-11 14:26:53,259.0
2021-03-11 14:26:53,0.0
2021-03-11 14:28:19,86.0
2021-03-11 14:28:19,0.0
2021-03-11 15:21:36,3197.0
2021-03-11 15:21:36,0.0
2021-03-11 15:24:29,173.0
2021-03-11 15:24:29,0.0
2021-03-11 15:34:34,605.0
2021-03-11 15:34:34,0.0
2021-03-11 15:59:02,1468.0
2021-03-11 15:59:02,0.0
2021-03-11 16:10:34,692.0
2021-03-11 16:10:34,0.0
2021-03-11 16:13:26,172.0
2021-03-11 16:13:26,0.0
2021-03-11 17:34:05,4839.0
2021-03-11 17:34:05,0.0
2021-03-11 17:39:50,345.0
2021-03-11 17:39:50,0.0
2021-03-11 17:39:50,0.0
2021-03-11 17:39:50,0.0
2021-03-12 09:11:31,0.0
2021-03-12 09:36:00,1469.0
2021-03-12 09:36:00,0.0
2021-03-12 09:57:36,1296.0
2021-03-12 09:57:36,0.0
2021-03-12 10:01:55,259.0
2021-03-12 10:01:55,0.0
2021-03-12 10:03:22,87.0
2021-03-12 10:03:22,0.0
2021-03-12 10:09:07,345.0
2021-03-12 10:09:07,0.0
2021-03-12 10:12:00,173.0
2021-03-12 10:12:00,0.0
2021-03-12 10:22:05,605.0
2021-03-12 10:22:05,0.0
2021-03-12 10:42:14,1209.0
2021-03-12 10:42:14,0.0
2021-03-12 11:12:29,1815.0
2021-03-12 11:12:29,0.0
2021-03-12 11:13:55,86.0
2021-03-12 11:13:55,0.0
2021-03-12 11:16:48,173.0
2021-03-12 11:16:48,0.0
2021-03-12 12:01:26,2678.0
2021-03-12 12:01:26,0.0
2021-03-12 12:57:36,3370.0
2021-03-12 12:57:36,0.0
2021-03-12 13:29:17,1901.0
2021-03-12 13:29:17,0.0
2021-03-12 14:00:58,1901.0
2021-03-12 14:00:58,0.0
2021-03-12 14:18:14,1036.0
2021-03-12 14:18:14,0.0
2021-03-12 14:31:12,778.0
2021-03-12 14:31:12,0.0
2021-03-12 14:32:38,86.0
2021-03-12 14:32:38,0.0
2021-03-12 14:57:07,1469.0
2021-03-12 14:57:07,0.0
2021-03-12 16:06:14,4147.0
2021-03-12 16:06:14,0.0
2021-03-12 16:23:31,1037.0
2021-03-12 16:23:31,0.0
2021-03-12 17:00:58,2247.0
2021-03-12 17:00:58,0.0
2021-03-12 17:11:02,604.0
2021-03-12 17:11:02,0.0
2021-03-12 17:52:48,2506.0
2021-03-12 17:52:48,0.0
2021-03-13 09:02:53,0.0
2021-03-13 09:02:53,0.0
2021-03-13 09:02:53,0.0
2021-03-13 09:38:53,2160.0
2021-03-13 09:38:53,0.0
2021-03-13 10:49:26,4233.0
2021-03-13 10:49:26,0.0
2021-03-13 11:15:22,1556.0
2021-03-13 11:15:22,0.0
2021-03-13 11:28:19,777.0
2021-03-13 11:28:19,0.0
2021-03-13 11:38:24,605.0
2021-03-13 11:38:24,0.0
2021-03-13 11:42:43,259.0
2021-03-13 11:42:43,0.0
2021-03-13 13:42:14,7171.0
2021-03-13 13:42:14,0.0
2021-03-13 14:13:55,1901.0
2021-03-13 14:13:55,0.0
2021-03-13 14:18:14,259.0
2021-03-13 14:18:14,0.0
2021-03-13 14:38:24,1210.0
2021-03-13 14:38:24,0.0
2021-03-13 14:41:17,173.0
2021-03-13 14:41:17,0.0
2021-03-13 15:00:00,1123.0
2021-03-13 15:00:00,0.0
2021-03-13 15:02:53,173.0
2021-03-13 15:02:53,0.0
2021-03-13 15:36:00,1987.0
2021-03-13 15:36:00,0.0
2021-03-13 15:38:53,173.0
2021-03-13 15:38:53,0.0
2021-03-13 15:44:38,345.0
2021-03-13 15:44:38,0.0
2021-03-13 15:59:02,864.0
2021-03-13 15:59:02,0.0
2021-03-13 16:17:46,1124.0
2021-03-13 16:17:46,0.0
2021-03-13 16:53:46,2160.0
2021-03-13 16:53:46,0.0
2021-03-13 17:02:24,518.0
2021-03-13 17:02:24,0.0
2021-03-13 17:24:00,1296.0
2021-03-13 17:24:00,0.0
2021-03-13 17:44:10,1210.0
2021-03-13 17:44:10,0.0
2021-03-14 09:00:00,0.0
2021-03-14 09:20:10,1210.0
2021-03-14 09:20:10,0.0
2021-03-14 09:57:36,2246.0
2021-03-14 09:57:36,0.0
2021-03-14 10:07:41,605.0
2021-03-14 10:07:41,0.0
2021-03-14 10:09:07,86.0
2021-03-14 10:09:07,0.0
2021-03-14 10:32:10,1383.0
2021-03-14 10:32:10,0.0
2021-03-14 11:09:36,2246.0
2021-03-14 11:09:36,0.0
2021-03-14 11:25:26,950.0
2021-03-14 11:25:26,0.0
2021-03-14 11:36:58,692.0
2021-03-14 11:36:58,0.0
2021-03-14 11:52:48,950.0
2021-03-14 11:52:48,0.0
2021-03-14 13:00:29,4061.0
